PROJECT,
BLOCK,
BLOCK & WING,
APT. NO.,
SBUA,
FRC,LUMPSUM / PER SQFT
DEFAULT CAR PARKING TYPE,
DEFAULT CAR PARKING COST,
PLC,LUMPSUM / PER SQFT
OTHER CHARGES [1],LUMPSUM / PER SQFT
OTHER CHARGES [2],LUMPSUM / PER SQFT
OTHER CHARGES [3],LUMPSUM / PER SQFT
OTHER CHARGES [4],LUMPSUM / PER SQFT
OTHER CHARGES [5],LUMPSUM / PER SQFT
OTHER CHARGES [6],LUMPSUM / PER SQFT
OTHER CHARGES [7],LUMPSUM / PER SQFT
OTHER CHARGES [8],LUMPSUM / PER SQFT
OTHER CHARGES [9],LUMPSUM / PER SQFT
OTHER CHARGES [10],LUMPSUM / PER SQFT
LEGAL & DOCUMENTATION CHARGES,
APARTMENT COST EXCLUDING GOVT. CHARGES,
